Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2017-06-30,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Friday
2017-02-07,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Tuesday
2017-04-07,23,507,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Friday
2017-05-07,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Sunday
2017-06-07,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Wednesday
2017-07-07,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Friday
2017-08-07,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Monday
2017-09-07,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Thursday
2017-10-07,21,507,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Saturday
2017-11-07,23,507,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Tuesday
2017-07-19,21,507,0.03,0.01,0.0,21 to 22,0.00125,0.0033783196234608813,Wednesday
2017-07-20,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Thursday
2017-07-21,18,507,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Friday
2017-07-22,23,507,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday
2017-02-08,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Wednesday
2017-03-08,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Wednesday
2017-04-08,23,507,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday
2017-05-08,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Monday
2017-08-30,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Wednesday
2017-08-31,23,507,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Thursday
2017-02-09,21,507,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Thursday
2017-03-09,20,507,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.0038069349381344045,Thursday
2017-04-09,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday
2017-05-09,22,507,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Tuesday
2017-06-09,22,507,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Friday
2017-07-09,18,507,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Sunday
2017-08-09,22,507,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Wednesday
2017-09-09,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Saturday
2017-10-09,21,507,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608817,Monday
2017-11-09,19,507,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.0041485111699905335,Thursday
2017-12-09,23,507,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday
2017-09-14,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Thursday
2017-09-15,23,507,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Friday
2017-09-16,23,507,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Saturday
2017-09-17,23,507,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Sunday
